"40660","Rome, GA (Metropolitan Statistical Area)","2","  RPPs: Goods",92.0
"40660","Rome, GA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",58.8
"40660","Rome, GA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",92.5
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)","1","RPPs: All items",102.5
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",96.8
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",118.7
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",101.3
"40980","Saginaw, MI (Metropolitan Statistical Area)","1","RPPs: All items",89.6
"40980","Saginaw, MI (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"40980","Saginaw, MI (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",67.0
"40980","Saginaw, MI (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.4
"41060","St. Cloud, MN (Metropolitan Statistical Area)","1","RPPs: All items",93.5
"41060","St. Cloud, MN (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"41060","St. Cloud, MN (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",84.0
"41060","St. Cloud, MN (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.4
"41100","St. George, UT (Metropolitan Statistical Area)","1","RPPs: All items",93.8
"41100","St. George, UT (Metropolitan Statistical Area)","2","  RPPs: Goods",98.4
"41100","St. George, UT (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",87.9
"41100","St. George, UT (Metropolitan Statistical Area)","4","  RPPs: Services: Other",93.4
"41140","St. Joseph, MO-KS (Metropolitan Statistical Area)","1","RPPs: All items",88.9
"41140","St. Joseph, MO-KS (Metropolitan Statistical Area)","2","  RPPs: Goods",97.2
"41140","St. Joseph, MO-KS (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",66.1
"41140","St. Joseph, MO-KS (Metropolitan Statistical Area)","4","  RPPs: Services: Other",93.8
"41180","St. Louis, MO-IL (Metropolitan Statistical Area)","1","RPPs: All items",90.5
"41180","St. Louis, MO-IL (Metropolitan Statistical Area)","2","  RPPs: Goods",94.0
"41180","St. Louis, MO-IL (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",83.7
"41180","St. Louis, MO-IL (Metropolitan Statistical Area)","4","  RPPs: Services: Other",90.3
"41420","Salem, OR (Metropolitan Statistical Area)","1","RPPs: All items",95.4
"41420","Salem, OR (Metropolitan Statistical Area)","2","  RPPs: Goods",98.7
"41420","Salem, OR (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",81.6
"41420","Salem, OR (Metropolitan Statistical Area)","4","  RPPs: Services: Other",99.5
"41500","Salinas, CA (Metropolitan Statistical Area)","1","RPPs: All items",107.9
"41500","Salinas, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",96.8
"41500","Salinas, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",153.3
"41500","Salinas, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",101.3
"41540","Salisbury, MD-DE (Metropolitan Statistical Area)","1","RPPs: All items",89.7
"41540","Salisbury, MD-DE (Metropolitan Statistical Area)","2","  RPPs: Goods",92.0
"41540","Salisbury, MD-DE (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",84.2
"41540","Salisbury, MD-DE (Metropolitan Statistical Area)","4","  RPPs: Services: Other",92.5
"41620","Salt Lake City, UT (Metropolitan Statistical Area)","1","RPPs: All items",99.7
"41620","Salt Lake City, UT (Metropolitan Statistical Area)","2","  RPPs: Goods",96.9
"41620","Salt Lake City, UT (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",103.8
"41620","Salt Lake City, UT (Metropolitan Statistical Area)","4","  RPPs: Services: Other",101.0
"41660","San Angelo, TX (Metropolitan Statistical Area)","1","RPPs: All items",93.5
"41660","San Angelo, TX (Metropolitan Statistical Area)","2","  RPPs: Goods",97.6
"41660","San Angelo, TX (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",83.7
"41660","San Angelo, TX (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.2
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)","1","RPPs: All items",94.4
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)","2","  RPPs: Goods",97.3
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",89.2
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.2
"41740","San Diego-Carlsbad, CA (Metropolitan Statistical Area)","1","RPPs: All items",115.9
"41740","San Diego-Carlsbad, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",102.2
"41740","San Diego-Carlsbad, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",163.9
"41740","San Diego-Carlsbad, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",104.5
"41860","San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)","1","RPPs: All items",121.3
"41860","San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",108.4
"41860","San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",183.9
"41860","San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",109.6
"41940","San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)","1","RPPs: All items",122.9
"41940","San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",108.2
"41940","San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",200.7
"41940","San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",109.3
"42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA (Metropolitan Statistical Area)","1","RPPs: All items",107.0
"42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",96.8
"42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",146.5
"42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",101.3
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)","1","RPPs: All items",121.8
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",108.4
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",174.0
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",109.6
"42140","Santa Fe, NM (Metropolitan Statistical Area)","1","RPPs: All items",99.7
"42140","Santa Fe, NM (Metropolitan Statistical Area)","2","  RPPs: Goods",96.8
"42140","Santa Fe, NM (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",104.0
"42140","Santa Fe, NM (Metropolitan Statistical Area)","4","  RPPs: Services: Other",101.3
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)","1","RPPs: All items",108.8
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",96.8
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",166.9
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",101.3
"42220","Santa Rosa, CA (Metropolitan Statistical Area)","1","RPPs: All items",118.3
"42220","Santa Rosa, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",108.4
"42220","Santa Rosa, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",152.9
"42220","Santa Rosa, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",109.6
"42340","Savannah, GA (Metropolitan Statistical Area)","1","RPPs: All items",94.3
"42340","Savannah, GA (Metropolitan Statistical Area)","2","  RPPs: Goods",97.6
"42340","Savannah, GA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",88.5
"42340","Savannah, GA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.3
"42540","Scranton--Wilkes-Barre--Hazleton, PA (Metropolitan Statistical Area)","1","RPPs: All items",91.8
"42540","Scranton--Wilkes-Barre--Hazleton, PA (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"42540","Scranton--Wilkes-Barre--Hazleton, PA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",72.1
"42540","Scranton--Wilkes-Barre--Hazleton, PA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",97.9
"42660","Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)","1","RPPs: All items",107.8
"42660","Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)","2","  RPPs: Goods",105.7
"42660","Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",129.0
"42660","Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",101.6
"42680","Sebastian-Vero Beach, FL (Metropolitan Statistical Area)","1","RPPs: All items",90.9
"42680","Sebastian-Vero Beach, FL (Metropolitan Statistical Area)","2","  RPPs: Goods",92.0
"42680","Sebastian-Vero Beach, FL (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",87.9
"42680","Sebastian-Vero Beach, FL (Metropolitan Statistical Area)","4","  RPPs: Services: Other",92.5
"42700","Sebring, FL (Metropolitan Statistical Area)","1","RPPs: All items",84.9
"42700","Sebring, FL (Metropolitan Statistical Area)","2","  RPPs: Goods",92.0
"42700","Sebring, FL (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",71.8
"42700","Sebring, FL (Metropolitan Statistical Area)","4","  RPPs: Services: Other",92.5
"43100","Sheboygan, WI (Metropolitan Statistical Area)","1","RPPs: All items",91.7
"43100","Sheboygan, WI (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"43100","Sheboygan, WI (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",75.1
"43100","Sheboygan, WI (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.4
"43300","Sherman-Denison, TX (Metropolitan Statistical Area)","1","RPPs: All items",91.3
"43300","Sherman-Denison, TX (Metropolitan Statistical Area)","2","  RPPs: Goods",97.6
"43300","Sherman-Denison, TX (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",74.7
"43300","Sherman-Denison, TX (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.3
"43340","Shreveport-Bossier City, LA (Metropolitan Statistical Area)","1","RPPs: All items",90.9
"43340","Shreveport-Bossier City, LA (Metropolitan Statistical Area)","2","  RPPs: Goods",97.4
"43340","Shreveport-Bossier City, LA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",73.2
"43340","Shreveport-Bossier City, LA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.2
"43420","Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)","1","RPPs: All items",90.7
"43420","Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)","2","  RPPs: Goods",98.4
"43420","Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",76.2
"43420","Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)","4","  RPPs: Services: Other",93.5
"43580","Sioux City, IA-NE-SD (Metropolitan Statistical Area)","1","RPPs: All items",89.0
"43580","Sioux City, IA-NE-SD (Metropolitan Statistical Area)","2","  RPPs: Goods",95.6
"43580","Sioux City, IA-NE-SD (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",67.1
"43580","Sioux City, IA-NE-SD (Metropolitan Statistical Area)","4","  RPPs: Services: Other",92.5
"43620","Sioux Falls, SD (Metropolitan Statistical Area)","1","RPPs: All items",92.8
"43620","Sioux Falls, SD (Metropolitan Statistical Area)","2","  RPPs: Goods",97.6
"43620","Sioux Falls, SD (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",80.2
"43620","Sioux Falls, SD (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.1
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)","1","RPPs: All items",90.2
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)","2","  RPPs: Goods",97.1
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",72.4
"43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)","4","  RPPs: Services: Other",93.7
"43900","Spartanburg, SC (Metropolitan Statistical Area)","1","RPPs: All items",87.8
"43900","Spartanburg, SC (Metropolitan Statistical Area)","2","  RPPs: Goods",97.3
"43900","Spartanburg, SC (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",63.8
"43900","Spartanburg, SC (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.2
"44060","Spokane-Spokane Valley, WA (Metropolitan Statistical Area)","1","RPPs: All items",95.6
"44060","Spokane-Spokane Valley, WA (Metropolitan Statistical Area)","2","  RPPs: Goods",97.0
"44060","Spokane-Spokane Valley, WA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",84.5
"44060","Spokane-Spokane Valley, WA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",100.1
"44100","Springfield, IL (Metropolitan Statistical Area)","1","RPPs: All items",92.3
"44100","Springfield, IL (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"44100","Springfield, IL (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",74.8
"44100","Springfield, IL (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.4
"44140","Springfield, MA (Metropolitan Statistical Area)","1","RPPs: All items",96.8
"44140","Springfield, MA (Metropolitan Statistical Area)","2","  RPPs: Goods",97.9
"44140","Springfield, MA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",93.2
"44140","Springfield, MA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",97.9
"44180","Springfield, MO (Metropolitan Statistical Area)","1","RPPs: All items",88.5
"44180","Springfield, MO (Metropolitan Statistical Area)","2","  RPPs: Goods",97.4
"44180","Springfield, MO (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",66.5
"44180","Springfield, MO (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.0
"44220","Springfield, OH (Metropolitan Statistical Area)","1","RPPs: All items",88.5
"44220","Springfield, OH (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"44220","Springfield, OH (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",63.4
"44220","Springfield, OH (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.4
"44300","State College, PA (Metropolitan Statistical Area)","1","RPPs: All items",102.4
"44300","State College, PA (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"44300","State College, PA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",119.9
"44300","State College, PA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",97.9
"44420","Staunton-Waynesboro, VA (Metropolitan Statistical Area)","1","RPPs: All items",88.8
"44420","Staunton-Waynesboro, VA (Metropolitan Statistical Area)","2","  RPPs: Goods",92.0
"44420","Staunton-Waynesboro, VA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",81.0
"44420","Staunton-Waynesboro, VA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",92.5
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)","1","RPPs: All items",100.4
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",96.8
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",107.0
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",101.3
"44940","Sumter, SC (Metropolitan Statistical Area)","1","RPPs: All items",87.6
"44940","Sumter, SC (Metropolitan Statistical Area)","2","  RPPs: Goods",97.6
"44940","Sumter, SC (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",64.3
"44940","Sumter, SC (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.3
"45060","Syracuse, NY (Metropolitan Statistical Area)","1","RPPs: All items",95.5
"45060","Syracuse, NY (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"45060","Syracuse, NY (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",86.9
"45060","Syracuse, NY (Metropolitan Statistical Area)","4","  RPPs: Services: Other",97.9
"45220","Tallahassee, FL (Metropolitan Statistical Area)","1","RPPs: All items",94.3
"45220","Tallahassee, FL (Metropolitan Statistical Area)","2","  RPPs: Goods",97.2
"45220","Tallahassee, FL (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",89.2
"45220","Tallahassee, FL (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.2
"45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1","RPPs: All items",100.1
"45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","2","  RPPs: Goods",98.1
"45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",103.4
"45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","4","  RPPs: Services: Other",100.7
"45460","Terre Haute, IN (Metropolitan Statistical Area)","1","RPPs: All items",87.9
"45460","Terre Haute, IN (Metropolitan Statistical Area)","2","  RPPs: Goods",97.3
"45460","Terre Haute, IN (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",62.3
"45460","Terre Haute, IN (Metropolitan Statistical Area)","4","  RPPs: Services: Other",93.9
"45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1","RPPs: All items",87.6
"45500","Texarkana, TX-AR (Metropolitan Statistical Area)","2","  RPPs: Goods",96.6
"45500","Texarkana, TX-AR (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",60.7
"45500","Texarkana, TX-AR (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.1
"45540","The Villages, FL (Metropolitan Statistical Area)","1","RPPs: All items",90.2
"45540","The Villages, FL (Metropolitan Statistical Area)","2","  RPPs: Goods",92.0
"45540","The Villages, FL (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",87.0
"45540","The Villages, FL (Metropolitan Statistical Area)","4","  RPPs: Services: Other",92.5
"45780","Toledo, OH (Metropolitan Statistical Area)","1","RPPs: All items",89.6
"45780","Toledo, OH (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"45780","Toledo, OH (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",67.6
"45780","Toledo, OH (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.4
"45820","Topeka, KS (Metropolitan Statistical Area)","1","RPPs: All items",89.8
"45820","Topeka, KS (Metropolitan Statistical Area)","2","  RPPs: Goods",96.8
"45820","Topeka, KS (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",70.4
"45820","Topeka, KS (Metropolitan Statistical Area)","4","  RPPs: Services: Other",93.5
"45940","Trenton, NJ (Metropolitan Statistical Area)","1","RPPs: All items",112.5
"45940","Trenton, NJ (Metropolitan Statistical Area)","2","  RPPs: Goods",101.7
"45940","Trenton, NJ (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",123.2
"45940","Trenton, NJ (Metropolitan Statistical Area)","4","  RPPs: Services: Other",117.4
"46060","Tucson, AZ (Metropolitan Statistical Area)","1","RPPs: All items",97.1
"46060","Tucson, AZ (Metropolitan Statistical Area)","2","  RPPs: Goods",96.8
"46060","Tucson, AZ (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",91.0
"46060","Tucson, AZ (Metropolitan Statistical Area)","4","  RPPs: Services: Other",101.3
"46140","Tulsa, OK (Metropolitan Statistical Area)","1","RPPs: All items",91.3
"46140","Tulsa, OK (Metropolitan Statistical Area)","2","  RPPs: Goods",97.4
"46140","Tulsa, OK (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",74.3
"46140","Tulsa, OK (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.2
"46220","Tuscaloosa, AL (Metropolitan Statistical Area)","1","RPPs: All items",88.3
"46220","Tuscaloosa, AL (Metropolitan Statistical Area)","2","  RPPs: Goods",96.6
"46220","Tuscaloosa, AL (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",65.3
"46220","Tuscaloosa, AL (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.1
"46340","Tyler, TX (Metropolitan Statistical Area)","1","RPPs: All items",94.0
"46340","Tyler, TX (Metropolitan Statistical Area)","2","  RPPs: Goods",97.6
"46340","Tyler, TX (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",86.2
"46340","Tyler, TX (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.3
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)","1","RPPs: All items",123.5
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)","2","  RPPs: Goods",113.2
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",177.4
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)","4","  RPPs: Services: Other",106.9
"46540","Utica-Rome, NY (Metropolitan Statistical Area)","1","RPPs: All items",93.0
"46540","Utica-Rome, NY (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"46540","Utica-Rome, NY (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",76.5
"46540","Utica-Rome, NY (Metropolitan Statistical Area)","4","  RPPs: Services: Other",97.9
"46660","Valdosta, GA (Metropolitan Statistical Area)","1","RPPs: All items",82.2
"46660","Valdosta, GA (Metropolitan Statistical Area)","2","  RPPs: Goods",92.0
"46660","Valdosta, GA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",64.1
"46660","Valdosta, GA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",92.5
"46700","Vallejo-Fairfield, CA (Metropolitan Statistical Area)","1","RPPs: All items",115.4
"46700","Vallejo-Fairfield, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",108.4
"46700","Vallejo-Fairfield, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",136.4
"46700","Vallejo-Fairfield, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",109.6
"47020","Victoria, TX (Metropolitan Statistical Area)","1","RPPs: All items",93.7
"47020","Victoria, TX (Metropolitan Statistical Area)","2","  RPPs: Goods",97.3
"47020","Victoria, TX (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",85.0
"47020","Victoria, TX (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.2
"47220","Vineland-Bridgeton, NJ (Metropolitan Statistical Area)","1","RPPs: All items",102.2
"47220","Vineland-Bridgeton, NJ (Metropolitan Statistical Area)","2","  RPPs: Goods",102.9
"47220","Vineland-Bridgeton, NJ (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",92.5
"47220","Vineland-Bridgeton, NJ (Metropolitan Statistical Area)","4","  RPPs: Services: Other",108.2
"47260","Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)","1","RPPs: All items",98.4
"47260","Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)","2","  RPPs: Goods",97.5
"47260","Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",107.0
"47260","Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.2
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)","1","RPPs: All items",95.4
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)","2","  RPPs: Goods",96.8
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",83.3
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",101.3
"47380","Waco, TX (Metropolitan Statistical Area)","1","RPPs: All items",91.5
"47380","Waco, TX (Metropolitan Statistical Area)","2","  RPPs: Goods",97.0
"47380","Waco, TX (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",76.4
"47380","Waco, TX (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.2
"47460","Walla Walla, WA (Metropolitan Statistical Area)","1","RPPs: All items",92.6
"47460","Walla Walla, WA (Metropolitan Statistical Area)","2","  RPPs: Goods",98.4
"47460","Walla Walla, WA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",81.6
"47460","Walla Walla, WA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",93.3
"47580","Warner Robins, GA (Metropolitan Statistical Area)","1","RPPs: All items",89.9
"47580","Warner Robins, GA (Metropolitan Statistical Area)","2","  RPPs: Goods",97.0
"47580","Warner Robins, GA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",70.5
"47580","Warner Robins, GA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.2
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)","1","RPPs: All items",119.4
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)","2","  RPPs: Goods",107.1
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",170.8
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)","4","  RPPs: Services: Other",109.7
"47940","Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)","1","RPPs: All items",91.2
"47940","Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)","2","  RPPs: Goods",96.7
"47940","Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",76.7
"47940","Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",93.4
"48060","Watertown-Fort Drum, NY (Metropolitan Statistical Area)","1","RPPs: All items",98.1
"48060","Watertown-Fort Drum, NY (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"48060","Watertown-Fort Drum, NY (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",99.0
"48060","Watertown-Fort Drum, NY (Metropolitan Statistical Area)","4","  RPPs: Services: Other",97.9
"48140","Wausau, WI (Metropolitan Statistical Area)","1","RPPs: All items",91.8
"48140","Wausau, WI (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"48140","Wausau, WI (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",74.0
"48140","Wausau, WI (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.4
"48260","Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)","1","RPPs: All items",87.1
"48260","Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)","2","  RPPs: Goods",97.8
"48260","Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",56.1
"48260","Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.4
"48300","Wenatchee, WA (Metropolitan Statistical Area)","1","RPPs: All items",95.0
"48300","Wenatchee, WA (Metropolitan Statistical Area)","2","  RPPs: Goods",98.4
"48300","Wenatchee, WA (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",91.4
"48300","Wenatchee, WA (Metropolitan Statistical Area)","4","  RPPs: Services: Other",93.5
"48540","Wheeling, WV-OH (Metropolitan Statistical Area)","1","RPPs: All items",86.7
"48540","Wheeling, WV-OH (Metropolitan Statistical Area)","2","  RPPs: Goods",97.6
"48540","Wheeling, WV-OH (Metropolitan Statistical Area)","3","  RPPs: Services: Rents",54.9
"48540","Wheeling, WV-OH (Metropolitan Statistical Area)","4","  RPPs: Services: Other",94.3
